Año,Semana,Mes,Dia_mes,Dia_semana,valor_dolar_oficial,var($)_dolar_oficial,var(%)_dolar_oficial,valor_dolar_blue,var($)_dolar_blue,var(%)_dolar_blue,valor_merval,var($)_merval,var(%)_merval,valor_merval_usd,var($)_merval_usd,var(%)_merval_usd,valor_reservas,var($)_reservas,var(%)_reservas,valor_circulacion_monetaria,var($)_circulacion_monetaria,var(%)_circulacion_monetaria,valor_base_monetaria,var($)_base_monetaria,var(%)_base_monetaria,valor_base_monetaria_usd_blue,var($)_base_monetaria_usd_blue,var(%)_base_monetaria_usd_blue,valor_efec_ent_financieras,var($)_efec_ent_financieras,var(%)_efec_ent_financieras
2022,32,8,11,4,134.23,0.18999999999999773,0.0014174873172188018,297.0,2.0,0.006779661016949046,123333.93,1204.0299999999988,0.00985860137443817,415.266,1.2660000000000196,0.0030579710144928995,37010.0,-71.0,-0.0019147272187912678,3270439.0,-645.0,-0.00019718234077759078,4312801.0,-98864.0,-0.022409679792096626,14521.2155,-433.5810999999994,-0.028992778143167808,327085.0,7947.0,0.024901453289799313
2022,32,8,12,5,134.52,0.29000000000002046,0.0021604708336437906,295.0,-2.0,-0.006734006734006703,125979.57,2645.640000000014,0.02145103135852411,427.049,11.782999999999959,0.02837458400157966,37018.0,8.0,0.00021615779519046363,3265224.0,-5215.0,-0.001594587148697757,4275295.0,-37506.0,-0.008696436492200754,14492.5254,-28.690099999999802,-0.001975736810737372,328886.0,1801.0,0.005506213981075314
2022,33,8,16,2,135.4,0.8799999999999955,0.006541778174249169,291.0,-4.0,-0.013559322033898313,124787.34,-1192.2300000000105,-0.00946367732482345,428.822,1.7730000000000246,0.004151748394212396,36867.0,-151.0,-0.004079096655681069,3260345.0,-4879.0,-0.0014942313299179943,4363998.0,88703.0,0.02074780804599441,14996.5567,504.03129999999874,0.03477870737421651,328762.0,-124.0,-0.00037703033878000447
2022,33,8,17,3,135.57,0.1699999999999875,0.0012555391432791385,292.0,1.0,0.0034364261168384758,125962.94,1175.6000000000058,0.009420827465350223,431.38,2.5579999999999927,0.005965179025329892,36952.0,85.0,0.0023055849404616247,3249683.0,-10662.0,-0.0032702060671493394,4360112.0,-3886.0,-0.000890467869142042,14931.8904,-64.66629999999896,-0.004312076518204977,340152.0,11390.0,0.034645123219836815
2022,33,8,18,4,135.77,0.20000000000001705,0.0014752526370143126,293.0,1.0,0.003424657534246478,131490.91,5527.970000000001,0.04388568574217144,448.774,17.394000000000005,0.04032175807872407,37122.0,170.0,0.00460056289240085,3238496.0,-11187.0,-0.0034424896212953415,4256380.0,-103732.0,-0.023791131970921864,14526.8942,-404.9961999999996,-0.02712290200040579,341631.0,1479.0,0.0043480561631270565
2022,33,8,19,5,136.06,0.28999999999999204,0.002135965235324333,295.0,2.0,0.006825938566553003,131009.08,-481.83000000000175,-0.003664359764488645,444.099,-4.675000000000011,-0.01041727016270999,37066.0,-56.0,-0.0015085394105921468,3224973.0,-13523.0,-0.004175703783484641,4246467.0,-9913.0,-0.002328974386685445,14394.8034,-132.09079999999994,-0.009092845186412957,336887.0,-4744.0,-0.013886327645910357
2022,34,8,22,1,136.69,0.6299999999999955,0.004630310157283546,292.0,-3.0,-0.01016949152542368,132252.56,1243.479999999996,0.00949155585246464,452.92,8.821000000000026,0.01986268827446147,36981.0,-85.0,-0.0022932067123508926,3215479.0,-9494.0,-0.002943900615602013,4289601.0,43134.0,0.010157620440709891,14690.4144,295.61099999999897,0.02053595257855334,328610.0,-8277.0,-0.0245690691537519
2022,34,8,23,2,136.9,0.21000000000000796,0.0015363230667935213,297.0,5.0,0.017123287671232834,136997.68,4745.119999999995,0.035879229861410566,461.272,8.351999999999975,0.018440342665371423,37024.0,43.0,0.00116275925475251,3204336.0,-11143.0,-0.003465424591483912,4147066.0,-142535.0,-0.03322803216429682,13963.1852,-727.2291999999998,-0.04950365457355643,331565.0,2955.0,0.008992422628647967
2022,34,8,24,3,137.15,0.25,0.0018261504747991708,295.0,-2.0,-0.006734006734006703,140246.05,3248.3699999999953,0.023711131458576507,475.41,14.138000000000034,0.03065002861652144,37004.0,-20.0,-0.0005401901469317405,3195393.0,-8943.0,-0.0027909058226103234,4193081.0,46015.0,0.011095796401600522,14213.8339,250.64869999999974,0.017950682198213608,332125.0,560.0,0.0016889599324416693
2022,34,8,25,4,137.39,0.23999999999998067,0.0017499088589134626,293.0,-2.0,-0.006779661016949157,142777.62,2531.570000000007,0.018050918368111013,487.296,11.885999999999967,0.025001577585662904,37027.0,23.0,0.0006215544265484318,3189304.0,-6089.0,-0.0019055559050169535,4236604.0,43523.0,0.010379718397999005,14459.3993,245.5653999999995,0.0172765069387788,331267.0,-858.0,-0.002583364697026691
2022,34,8,26,5,137.65,0.2600000000000193,0.0018924230293326794,292.0,-1.0,-0.0034129692832765013,141459.95,-1317.6699999999837,-0.00922882731901531,484.452,-2.843999999999994,-0.005836288416075641,36932.0,-95.0,-0.0025656953034272068,3183837.0,-5467.0,-0.0017141671035435513,4211668.0,-24936.0,-0.005885846305201059,14423.5205,-35.87879999999859,-0.002481347893891983,331135.0,-132.0,-0.00039847011625060436
2022,35,8,29,1,138.33,0.6800000000000068,0.0049400653832183394,292.0,0.0,0.0,143805.16,2345.209999999992,0.016578614653829593,492.483,8.031000000000006,0.01657749374551032,36841.0,-91.0,-0.0024639878695982276,3180402.0,-3435.0,-0.001078886890252262,4340968.0,129300.0,0.030700425579604174,14866.3288,442.8082999999988,0.030700431285135776,329294.0,-1841.0,-0.005559665997251884
2022,35,8,30,2,138.57,0.23999999999998067,0.001734981565820748,291.0,-1.0,-0.003424657534246589,141133.6,-2671.5599999999977,-0.018577636574376055,484.995,-7.4879999999999995,-0.015204585742045862,36846.0,5.0,0.00013571835726500225,3176809.0,-3593.0,-0.0011297313987351787,4218733.0,-122235.0,-0.02815846603798966,14497.3643,-368.96450000000004,-0.024818803953804647,345091.0,15797.0,0.04797232867893131
2022,35,8,31,3,138.71,0.14000000000001478,0.0010103196940176584,290.0,-1.0,-0.0034364261168384758,136240.97,-4892.630000000005,-0.034666656274622065,469.796,-15.199000000000012,-0.03133846740688051,36734.0,-112.0,-0.0030396786625414007,3170761.0,-6048.0,-0.0019037971750898164,4191384.0,-27349.0,-0.0064827520490157164,14453.0483,-44.315999999998894,-0.003056831509710922,344004.0,-1087.0,-0.0031498937961291773
2022,35,9,1,4,139.01,0.29999999999998295,0.002162785667940259,285.0,-5.0,-0.017241379310344862,136302.13,61.16000000000349,0.0004489104855904813,478.253,8.456999999999994,0.01800143040809199,36642.0,-92.0,-0.0025044917515109066,3172288.0,1527.0,0.0004815878585613387,4318493.0,127109.0,0.03032625977481418,15152.607,699.5586999999996,0.04840215610432841,342405.0,-1599.0,-0.0046482017650957275
2022,36,9,5,1,140.2,1.1899999999999977,0.00856053521329403,270.0,-15.0,-0.052631578947368474,138268.03,1965.8999999999942,0.014423105493655886,512.104,33.851000000000056,0.07078052829778403,36577.0,-65.0,-0.0017739206375197991,3179087.0,6799.0,0.0021432480279217625,4408378.0,89885.0,0.02081397376353289,16327.3259,1174.7188999999998,0.07752586073142398,317314.0,-25091.0,-0.07327871964486499
2022,36,9,6,2,140.58,0.3800000000000239,0.0027104136947220248,276.0,6.0,0.022222222222222143,137309.26,-958.7699999999895,-0.006934140885640705,497.497,-14.607000000000028,-0.02852350303844542,36630.0,53.0,0.001448998004210278,3188027.0,8940.0,0.0028121281361599415,4393837.0,-14541.0,-0.003298492098454342,15919.6993,-407.6265999999996,-0.02496591312604346,325086.0,7772.0,0.02449308886465773
2022,36,9,7,3,140.82,0.23999999999998067,0.0017072129748185727,284.0,8.0,0.02898550724637672,141001.53,3692.2699999999895,0.026890174777724374,496.484,-1.0130000000000337,-0.002036193183074575,36861.0,231.0,0.006306306306306242,3190327.0,2300.0,0.0007214493478253647,4254565.0,-139272.0,-0.03169712485920617,14980.8627,-938.8366000000005,-0.05897326213944254,317814.0,-7272.0,-0.022369465310717818
2022,36,9,8,4,141.18,0.36000000000001364,0.002556455048998929,280.0,-4.0,-0.014084507042253502,141509.32,507.79000000000815,0.003601308439702855,505.39,8.906000000000006,0.01793814100756519,37284.0,423.0,0.011475543257100984,3193839.0,3512.0,0.0011008275954158542,4228921.0,-25644.0,-0.006027408207419538,15103.2893,122.42660000000069,0.00817219958901294,316376.0,-1438.0,-0.004524659077321913
2022,36,9,9,5,141.38,0.19999999999998863,0.001416631250885203,274.0,-6.0,-0.021428571428571463,144642.18,3132.859999999986,0.02213889516252343,527.891,22.500999999999976,0.04452205227645978,37508.0,224.0,0.006007939062332435,3194344.0,505.0,0.00015811692449108072,4143840.0,-85081.0,-0.020118843553710297,15123.5036,20.21429999999964,0.0013384038137969068,315910.0,-466.0,-0.001472930942928663
2022,37,9,12,1,142.28,0.9000000000000057,0.006365822605743476,272.0,-2.0,-0.007299270072992692,144714.11,71.92999999999302,0.0004972961552431876,532.037,4.146000000000072,0.007853894080406931,37652.0,144.0,0.0038391809747253536,3189617.0,-4727.0,-0.001479803051894213,4276589.0,132749.0,0.032035261979227014,15722.7537,599.2500999999993,0.039623761520445555,307797.0,-8113.0,-0.02568136494571238
2022,37,9,13,2,142.58,0.30000000000001137,0.0021085184143943003,273.0,1.0,0.003676470588235281,142941.6,-1772.5099999999802,-0.01224835643186406,523.596,-8.441000000000031,-0.015865437930068782,37753.0,101.0,0.002682460427068989,3184089.0,-5528.0,-0.0017331234439745824,4173625.0,-102964.0,-0.024076197174898062,15288.0037,-434.75,-0.027651008741554017,320485.0,12688.0,0.04122197422327045
2022,37,9,14,3,142.88,0.29999999999998295,0.00210408191892264,277.0,4.0,0.0146520146520146,146750.04,3808.4400000000023,0.026643328464212024,529.784,6.187999999999988,0.01181827210291897,37922.0,169.0,0.004476465446454636,3177253.0,-6836.0,-0.0021469249132168855,4107049.0,-66576.0,-0.015951600826619505,14826.8917,-461.11199999999917,-0.030161688147681387,320866.0,381.0,0.0011888231898529167
2022,37,9,15,4,143.18,0.30000000000001137,0.0020996640537513933,276.0,-1.0,-0.0036101083032491488,144765.55,-1984.4900000000198,-0.013522926467345542,524.513,-5.270999999999958,-0.009949337843347394,37916.0,-6.0,-0.0001582195031907263,3168305.0,-8948.0,-0.002816269274118266,4264815.0,157766.0,0.038413469135625045,15452.2283,625.3366000000005,0.04217583918819612,315028.0,-5838.0,-0.018194511104323907
2022,37,9,16,5,143.5,0.3199999999999932,0.0022349490152255846,277.0,1.0,0.0036231884057971175,145741.82,976.2700000000186,0.0067438005796269795,526.144,1.6309999999999718,0.0031095511455387914,38120.0,204.0,0.005380314379153983,3161666.0,-6639.0,-0.002095442200166997,4110170.0,-154645.0,-0.03626065843418769,14838.1588,-614.0695000000014,-0.03973986716207145,312396.0,-2632.0,-0.008354812905519537
2022,38,9,19,1,144.35,0.8499999999999943,0.005923344947735165,277.0,0.0,0.0,150262.08,4520.25999999998,0.031015531437716293,542.462,16.317999999999984,0.031014323075051697,38251.0,131.0,0.003436516264428091,3156024.0,-5642.0,-0.001784502221297224,4284228.0,174058.0,0.04234812671981936,15466.5271,628.3683000000001,0.04234813149458949,304674.0,-7722.0,-0.024718626358852247
2022,38,9,20,2,144.63,0.28000000000000114,0.0019397298233461147,287.0,10.0,0.036101083032491044,147929.75,-2332.329999999987,-0.01552174707018561,515.435,-27.027000000000044,-0.0498228447338247,38341.0,90.0,0.0023528796632767968,3148654.0,-7370.0,-0.0023352167157156822,4062769.0,-221459.0,-0.051691693345919054,14155.9895,-1310.5375999999997,-0.08473379909572587,306844.0,2170.0,0.007122366857690521
2022,38,9,21,3,144.9,0.27000000000001023,0.0018668326073429942,287.0,0.0,0.0,146980.13,-949.6199999999953,-0.00641939839687411,512.126,-3.308999999999969,-0.006419820151910449,37593.0,-748.0,-0.019509141649930895,3144122.0,-4532.0,-0.0014393451932158685,4032015.0,-30754.0,-0.007569714153081275,14048.8328,-107.15669999999955,-0.007569707507906753,303512.0,-3332.0,-0.010858938092320525
2022,38,9,22,4,145.17,0.2699999999999818,0.0018633540372670065,287.0,0.0,0.0,149480.84,2500.709999999992,0.01701393242746474,520.839,8.71300000000008,0.01701339123575063,36141.0,-1452.0,-0.03862421195435317,3144600.0,478.0,0.00015202972403738357,4082464.0,50449.0,0.012512106229763509,14224.6132,175.78039999999964,0.012512099937583399,298899.0,-4613.0,-0.01519874008276445
2022,38,9,23,5,145.46,0.29000000000002046,0.001997657918302753,287.0,0.0,0.0,142931.74,-6549.100000000006,-0.04381230397153246,498.02,-22.819000000000074,-0.043812003325403914,36075.0,-66.0,-0.0018261807918984463,3149198.0,4598.0,0.001462189149653348,4070898.0,-11566.0,-0.002833092955626837,14184.3136,-40.29960000000028,-0.0028330893384151956,296470.0,-2429.0,-0.008126490888226479
2022,39,9,26,1,146.26,0.799999999999983,0.005499793757733906,286.0,-1.0,-0.0034843205574912606,138148.26,-4783.479999999981,-0.03346688426237576,483.036,-14.98399999999998,-0.03008714509457444,36309.0,234.0,0.00648648648648642,3155796.0,6598.0,0.0020951366030335095,4094919.0,24021.0,0.005900663686488894,14317.8986,133.58500000000095,0.009417797982131493,288177.0,-8293.0,-0.0279724761358654
2022,39,9,27,2,146.56,0.30000000000001137,0.0020511418022699512,286.0,0.0,0.0,135472.73,-2675.529999999999,-0.01936709155801164,473.681,-9.355000000000018,-0.019367086511150378,36570.0,261.0,0.007188300421383076,3163829.0,8033.0,0.002545475056055624,4168042.0,73123.0,0.017857007672190894,14573.5734,255.67479999999887,0.01785700591565842,297128.0,8951.0,0.031060771678516952
2022,39,9,28,3,146.84,0.28000000000000114,0.001910480349345045,290.0,4.0,0.013986013986013957,138023.36,2550.6299999999756,0.018827626785109963,475.943,2.2620000000000005,0.00477536569970094,36839.0,269.0,0.00735575608422212,3172131.0,8302.0,0.0026240356226585604,4038943.0,-129099.0,-0.030973536255152867,13927.3897,-646.1836999999996,-0.044339413695202556,315153.0,18025.0,0.06066409089685254
2022,39,9,29,4,147.09,0.25,0.0017025333696540912,288.0,-2.0,-0.006896551724137945,138004.48,-18.879999999975553,-0.0001367884392901031,479.182,3.2390000000000327,0.006805436785497498,37278.0,439.0,0.011916718694861439,3186657.0,14526.0,0.004579256026942202,4178355.0,139412.0,0.03451695158857149,14508.1771,580.7874000000011,0.04170109492951157,328129.0,12976.0,0.041173652162600494
2022,39,9,30,5,147.32,0.22999999999998977,0.0015636685022775154,288.0,0.0,0.0,139115.09,1110.609999999986,0.008047637294093635,483.039,3.856999999999971,0.008049133732068281,37625.0,347.0,0.00930843929395353,3195014.0,8357.0,0.0026224974950237456,4099049.0,-79306.0,-0.018980196752071077,14232.809,-275.3681000000015,-0.018980199793673713,331638.0,3509.0,0.010693964873571105
2022,40,10,3,1,148.24,0.9200000000000159,0.006244909041542401,284.0,-4.0,-0.01388888888888884,145062.99,5947.899999999994,0.042755246752886444,510.785,27.746000000000038,0.05744049652305505,37671.0,46.0,0.001222591362126213,3206172.0,11158.0,0.003492316465592893,4190658.0,91609.0,0.022348842377829525,14755.838,523.0290000000005,0.036748121892171914,319493.0,-12145.0,-0.036621255706523415
2022,40,10,4,2,148.58,0.3400000000000034,0.002293577981651307,282.0,-2.0,-0.007042253521126751,144926.65,-136.3399999999965,-0.0009398675706325799,513.924,3.138999999999953,0.006145442798829226,37752.0,81.0,0.002150195110297126,3230217.0,24045.0,0.007499597651030587,4156690.0,-33968.0,-0.008105648325394288,14740.0355,-15.802499999999782,-0.0010709320609239015,341946.0,22453.0,0.07027697007446165
2022,40,10,5,3,148.91,0.3299999999999841,0.0022210257100550024,282.0,0.0,0.0,146722.87,1796.2200000000012,0.012393993789272084,520.294,6.3700000000000045,0.012394828807372305,37832.0,80.0,0.002119093028184027,3255940.0,25723.0,0.00796324209797672,4296449.0,139759.0,0.03362266611173803,15235.6348,495.59929999999986,0.03362266664825864,352057.0,10111.0,0.02956899627426557
2022,40,10,6,4,149.2,0.28999999999999204,0.001947485058088727,277.0,-5.0,-0.01773049645390068,144645.33,-2077.540000000008,-0.014159619424020331,522.185,1.8909999999999627,0.0036344835804371645,36547.0,-1285.0,-0.033965954747303906,3273671.0,17731.0,0.0054457391720976744,4312375.0,15926.0,0.003706782042565804,15568.1408,332.5059999999994,0.02182423012659762,352094.0,37.0,0.00010509661787727609
2022,41,10,11,2,150.73,1.5300000000000011,0.010254691689008055,280.0,3.0,0.010830324909747224,136982.37,-7662.959999999992,-0.05297758316842993,489.223,-32.96199999999993,-0.06312322261267544,40123.0,3576.0,0.09784660847675597,3280624.0,6953.0,0.0021239153231953356,4351187.0,38812.0,0.009000144931737175,15539.9536,-28.187199999998484,-0.0018105694419207063,332695.0,-19399.0,-0.055096082296204996
2022,41,10,12,3,151.03,0.30000000000001137,0.001990313806143451,289.0,9.0,0.03214285714285725,136396.44,-585.929999999993,-0.004277411757440008,471.96,-17.263000000000034,-0.03528656665774099,40074.0,-49.0,-0.0012212446726316273,3272869.0,-7755.0,-0.002363879554621362,4173239.0,-177948.0,-0.04089642665323279,14440.2734,-1099.6802000000007,-0.07076470292678361,346687.0,13992.0,0.04205653827078848
2022,41,10,13,4,151.32,0.28999999999999204,0.0019201483149042797,291.0,2.0,0.006920415224913601,140763.77,4367.329999999987,0.032019384083631364,483.724,11.76400000000001,0.02492584117298069,40052.0,-22.0,-0.0005489843788990534,3263500.0,-9369.0,-0.0028626260323892927,4209231.0,35992.0,0.008624476096384504,14464.7113,24.43790000000081,0.0016923433042479452,341723.0,-4964.0,-0.014318390940531334
2022,41,10,14,5,151.63,0.3100000000000023,0.0020486386465767836,290.0,-1.0,-0.0034364261168384758,137290.74,-3473.029999999999,-0.02467275492834553,473.416,-10.307999999999993,-0.021309672457847872,39263.0,-789.0,-0.019699390791970472,3254104.0,-9396.0,-0.002879117511873752,4137413.0,-71818.0,-0.017062023918383185,14266.9414,-197.76990000000114,-0.013672578449595574,334413.0,-7310.0,-0.02139159494678433
2022,42,10,17,1,152.53,0.9000000000000057,0.00593550089032524,287.0,-3.0,-0.010344827586206917,138953.48,1662.7400000000198,0.012111086297590168,484.158,10.742000000000019,0.022690403366172784,39192.0,-71.0,-0.001808318264014508,3244567.0,-9537.0,-0.002930760664072163,4220488.0,83075.0,0.020078972053309663,14705.5331,438.59170000000086,0.030741816883049777,321445.0,-12968.0,-0.038778396772852775
2022,42,10,18,2,152.83,0.30000000000001137,0.001966826198124938,290.0,3.0,0.010452961672473782,137542.2,-1411.2799999999988,-0.010156492662148464,474.283,-9.875,-0.020396234287154202,39200.0,8.0,0.0002041232904674839,3235652.0,-8915.0,-0.0027476701821845806,4243316.0,22828.0,0.005408853194227792,14632.1241,-73.40899999999965,-0.0049919305543570935,320512.0,-933.0,-0.002902518315730518
2022,42,10,19,3,153.17,0.339999999999975,0.0022246941045604984,292.0,2.0,0.006896551724137945,136484.2,-1058.0,-0.007692184653146472,467.412,-6.871000000000038,-0.014487131101051598,39085.0,-115.0,-0.0029336734693877764,3224645.0,-11007.0,-0.003401787336833495,4164866.0,-78450.0,-0.018487899557798615,14263.2397,-368.8844000000008,-0.025210584429091965,317796.0,-2716.0,-0.008473941693290743
2022,42,10,20,4,153.5,0.3300000000000125,0.0021544688907750853,291.0,-1.0,-0.003424657534246589,136138.78,-345.4200000000128,-0.0025308423978747108,467.831,0.41900000000003956,0.0008964254233951863,39788.0,703.0,0.017986439810669053,3217987.0,-6658.0,-0.0020647234036614837,4219615.0,54749.0,0.013145440933753916,14500.3952,237.15550000000076,0.016627043013236475,312941.0,-4855.0,-0.015277095998690982
2022,42,10,21,5,153.81,0.3100000000000023,0.00201954397394144,291.0,0.0,0.0,138944.79,2806.0100000000093,0.02061139375569554,477.474,9.642999999999972,0.0206121441289695,39737.0,-51.0,-0.0012817935055795537,3215527.0,-2460.0,-0.000764453057144121,4176078.0,-43537.0,-0.010317765957320701,14350.7835,-149.6117000000013,-0.010317767063341976,307488.0,-5453.0,-0.017425009826133375
